MoleculeListName,Molecule,MolecularFormula,PrecursorMz,PrecursorAdduct,PrecursorCharge,ProductName,ProductMz,ProductCharge,ExplicitRetentionTime,ExplicitRetentionTimeWindow,TransitionNote
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z001_m00,1370.74267591629,1,44.72,0.710000000000001,C62H100N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z001_m01,1371.74559675811,1,44.72,0.710000000000001,C62H100N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z001_m02,1372.74824772416,1,44.72,0.710000000000001,C62H100N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z002_m00,685.874976184241,2,44.72,0.710000000000001,C62H101N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z002_m01,686.376436783985,2,44.72,0.710000000000001,C62H101N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z002_m02,686.877762415187,2,44.72,0.710000000000001,C62H101N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z003_m00,457.585742940224,3,44.72,0.710000000000001,C62H102N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z003_m01,457.920050125935,3,44.72,0.710000000000001,C62H102N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z003_m02,458.254267312191,3,44.72,0.710000000000001,C62H102N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z004_m00,343.441126318216,4,44.72,0.710000000000001,C62H103N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z004_m01,343.691856796905,4,44.72,0.710000000000001,C62H103N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z004_m02,343.942519760691,4,44.72,0.710000000000001,C62H103N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z005_m00,274.954356345011,5,44.72,0.710000000000001,C62H104N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z005_m01,275.154940799484,5,44.72,0.710000000000001,C62H104N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z005_m02,275.35547122979,5,44.72,0.710000000000001,C62H104N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z006_m00,229.296509696208,6,44.72,0.710000000000001,C62H105N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z006_m01,229.463663467866,6,44.72,0.710000000000001,C62H105N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y010_y020_z006_m02,229.630772209188,6,44.72,0.710000000000001,C62H105N17O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z001_m00,1200.63714821229,1,44.72,0.710000000000001,C54H86N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z001_m01,1201.64006714824,1,44.72,0.710000000000001,C54H86N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z001_m02,1202.64267605868,1,44.72,0.710000000000001,C54H86N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z002_m00,600.822212332241,2,44.72,0.710000000000001,C54H87N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z002_m01,601.323672005653,2,44.72,0.710000000000001,C54H87N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z002_m02,601.824976627274,2,44.72,0.710000000000001,C54H87N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z003_m00,400.883900372224,3,44.72,0.710000000000001,C54H88N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z003_m01,401.218206958116,3,44.72,0.710000000000001,C54H88N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z003_m02,401.552410150135,3,44.72,0.710000000000001,C54H88N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z004_m00,300.914744392216,4,44.72,0.710000000000001,C54H89N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z004_m01,301.165474434342,4,44.72,0.710000000000001,C54H89N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z004_m02,301.416126911562,4,44.72,0.710000000000001,C54H89N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z005_m00,240.933250804211,5,44.72,0.710000000000001,C54H90N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z005_m01,241.133834920072,5,44.72,0.710000000000001,C54H90N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z005_m02,241.334356968417,5,44.72,0.710000000000001,C54H90N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z006_m00,200.945588412208,6,44.72,0.710000000000001,C54H91N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z006_m01,201.112741910554,6,44.72,0.710000000000001,C54H91N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y011_y020_z006_m02,201.279843672984,6,44.72,0.710000000000001,C54H91N15O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z001_m00,1101.56873429609,1,44.72,0.710000000000001,C49H77N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z001_m01,1102.57164941003,1,44.72,0.710000000000001,C49H77N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z002_m00,551.288005374141,2,44.72,0.710000000000001,C49H78N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z002_m01,551.789463157801,2,44.72,0.710000000000001,C49H78N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z003_m00,367.861095733491,3,44.72,0.710000000000001,C49H79N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z003_m01,368.195401073713,3,44.72,0.710000000000001,C49H79N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z004_m00,276.147640913166,4,44.72,0.710000000000001,C49H80N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z004_m01,276.398370031661,4,44.72,0.710000000000001,C49H80N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z005_m00,221.119568020971,5,44.72,0.710000000000001,C49H81N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z005_m01,221.320151406424,5,44.72,0.710000000000001,C49H81N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z006_m00,184.434186092841,6,44.72,0.710000000000001,C49H82N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y012_y020_z006_m01,184.601338989594,6,44.72,0.710000000000001,C49H82N14O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z001_m00,973.510156784691,1,44.72,0.710000000000001,C44H69N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z001_m01,974.513077507093,1,44.72,0.710000000000001,C44H69N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z002_m00,487.258716618441,2,44.72,0.710000000000001,C44H70N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z002_m01,487.760177231553,2,44.72,0.710000000000001,C44H70N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z003_m00,325.174903229691,3,44.72,0.710000000000001,C44H71N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z003_m01,325.509210473026,3,44.72,0.710000000000001,C44H71N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z004_m00,244.132996535316,4,44.72,0.710000000000001,C44H72N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z004_m01,244.383727093753,4,44.72,0.710000000000001,C44H72N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z005_m00,195.507852518691,5,44.72,0.710000000000001,C44H73N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z005_m01,195.708437066181,5,44.72,0.710000000000001,C44H73N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z006_m00,163.091089840941,6,44.72,0.710000000000001,C44H74N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y013_y020_z006_m01,163.25824371446,6,44.72,0.710000000000001,C44H74N12O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z001_m00,787.430843831191,1,44.72,0.710000000000001,C33H59N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z001_m01,788.43375776038,1,44.72,0.710000000000001,C33H59N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z002_m00,394.219060141691,2,44.72,0.710000000000001,C33H60N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z002_m01,394.720517443084,2,44.72,0.710000000000001,C33H60N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z003_m00,263.148465578524,3,44.72,0.710000000000001,C33H61N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z003_m01,263.482770670628,3,44.72,0.710000000000001,C33H61N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z004_m00,197.613168296941,4,44.72,0.710000000000001,C33H62N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z004_m01,197.863897284383,4,44.72,0.710000000000001,C33H62N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z005_m00,158.291989927991,5,44.72,0.710000000000001,C33H63N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z005_m01,158.492573252621,5,44.72,0.710000000000001,C33H63N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z006_m00,132.077871015358,6,44.72,0.710000000000001,C33H64N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y014_y020_z006_m01,132.245023898102,6,44.72,0.710000000000001,C33H64N10O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z001_m00,659.335880813491,1,44.72,0.710000000000001,C27H47N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z001_m01,660.338798457098,1,44.72,0.710000000000001,C27H47N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z002_m00,330.171578632841,2,44.72,0.710000000000001,C27H48N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z002_m01,330.673037865189,2,44.72,0.710000000000001,C27H48N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z003_m00,220.450144572624,3,44.72,0.710000000000001,C27H49N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z003_m01,220.784451001184,3,44.72,0.710000000000001,C27H49N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z004_m00,165.589427542516,4,44.72,0.710000000000001,C27H50N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z004_m01,165.840157569156,4,44.72,0.710000000000001,C27H50N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z005_m00,132.672997324451,5,44.72,0.710000000000001,C27H51N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z005_m01,132.873581509917,5,44.72,0.710000000000001,C27H51N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z006_m00,110.728710512408,6,44.72,0.710000000000001,C27H52N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y015_y020_z006_m01,110.895864137074,6,44.72,0.710000000000001,C27H52N8O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z001_m00,560.267466897291,1,44.72,0.710000000000001,C22H38N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z001_m01,561.270375730526,1,44.72,0.710000000000001,C22H38N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z002_m00,280.637371674741,2,44.72,0.710000000000001,C22H39N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z002_m01,281.138826596536,2,44.72,0.710000000000001,C22H39N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z003_m00,187.427339933891,3,44.72,0.710000000000001,C22H40N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z003_m01,187.76164355182,3,44.72,0.710000000000001,C22H40N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z004_m00,140.822324063466,4,44.72,0.710000000000001,C22H41N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z004_m01,141.073052029422,4,44.72,0.710000000000001,C22H41N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z005_m00,112.859314541211,5,44.72,0.710000000000001,C22H42N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z005_m01,113.059897115952,5,44.72,0.710000000000001,C22H42N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z006_m00,94.2173081930409,6,44.72,0.710000000000001,C22H43N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y016_y020_z006_m01,94.3844605069451,6,44.72,0.710000000000001,C22H43N7O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z001_m00,445.240523865291,1,44.72,0.710000000000001,C18H33N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z001_m01,446.24342548194,1,44.72,0.710000000000001,C18H33N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z002_m00,223.123900158741,2,44.72,0.710000000000001,C18H34N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z002_m01,223.625351587504,2,44.72,0.710000000000001,C18H34N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z003_m00,149.085025589891,3,44.72,0.710000000000001,C18H35N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z003_m01,149.419326955945,3,44.72,0.710000000000001,C18H35N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z004_m00,112.065588305466,4,44.72,0.710000000000001,C18H36N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z004_m01,112.316314640106,4,44.72,0.710000000000001,C18H36N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z005_m00,89.8539259348109,5,44.72,0.710000000000001,C18H37N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z005_m01,90.0545072505543,5,44.72,0.710000000000001,C18H37N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z006_m00,75.046151021041,6,44.72,0.710000000000001,C18H38N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y017_y020_z006_m01,75.2133023241468,6,44.72,0.710000000000001,C18H38N6O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y018_y020_z001_m00,331.197596418091,1,44.72,0.710000000000001,C14H27N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y018_y020_z002_m00,166.102436435141,2,44.72,0.710000000000001,C14H28N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y018_y020_z003_m00,111.070716440824,3,44.72,0.710000000000001,C14H29N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y018_y020_z004_m00,83.554856443666,4,44.72,0.710000000000001,C14H30N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y018_y020_z005_m00,67.045340445371,5,44.72,0.710000000000001,C14H31N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y018_y020_z006_m00,56.0389964465076,6,44.72,0.710000000000001,C14H32N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y019_y020_z001_m00,260.160482630291,1,44.72,0.710000000000001,C11H22N3O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y019_y020_z002_m00,130.583879541241,2,44.72,0.710000000000001,C11H23N3O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y019_y020_z003_m00,87.3916785115576,3,44.72,0.710000000000001,C11H24N3O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y019_y020_z004_m00,65.7955779967159,4,44.72,0.710000000000001,C11H25N3O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y019_y020_z005_m00,52.837917687811,5,44.72,0.710000000000001,C11H26N3O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y020_y020_z001_m00,147.076418649891,1,44.72,0.710000000000001,C5H11N2O3S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y020_y020_z002_m00,74.0418475510409,2,44.72,0.710000000000001,C5H12N2O3S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b021_z001_m00,88.0393048620909,1,44.72,0.710000000000001,C3H6N1O2S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b022_z001_m00,145.060768585691,1,44.72,0.710000000000001,C5H9N2O3S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b022_z002_m00,73.0340225189409,2,44.72,0.710000000000001,C5H10N2O3S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b023_z001_m00,259.103696032891,1,44.72,0.710000000000001,C9H15N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b023_z002_m00,130.055486242541,2,44.72,0.710000000000001,C9H16N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b023_z003_m00,87.0394163124243,3,44.72,0.710000000000001,C9H17N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b023_z004_m00,65.531381347366,4,44.72,0.710000000000001,C9H18N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b023_z005_m00,52.626560368331,5,44.72,0.710000000000001,C9H19N4O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b024_z001_m00,346.135724442791,1,44.72,0.710000000000001,C12H20N5O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b024_z002_m00,173.571500447491,2,44.72,0.710000000000001,C12H21N5O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b024_z003_m00,116.050092449058,3,44.72,0.710000000000001,C12H22N5O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b024_z004_m00,87.2893884498409,4,44.72,0.710000000000001,C12H23N5O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b024_z005_m00,70.0329660503109,5,44.72,0.710000000000001,C12H24N5O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b024_z006_m00,58.5286844506243,6,44.72,0.710000000000001,C12H25N5O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b025_z001_m00,474.194301954191,1,44.72,0.710000000000001,C17H28N7O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b025_z002_m00,237.600789203191,2,44.72,0.710000000000001,C17H29N7O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b025_z003_m00,158.736284952858,3,44.72,0.710000000000001,C17H30N7O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b025_z004_m00,119.304032827691,4,44.72,0.710000000000001,C17H31N7O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b025_z005_m00,95.644681552591,5,44.72,0.710000000000001,C17H32N7O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b025_z006_m00,79.8717807025243,6,44.72,0.710000000000001,C17H33N7O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b026_z001_m00,603.236895050391,1,44.72,0.710000000000001,C22H35N8O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b026_z001_m01,604.239782786178,1,44.72,0.710000000000001,C22H35N8O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b026_z002_m00,302.122085751291,2,44.72,0.710000000000001,C22H36N8O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b026_z002_m01,302.623530127472,2,44.72,0.710000000000001,C22H36N8O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b026_z003_m00,201.750482651591,3,44.72,0.710000000000001,C22H37N8O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b021_b026_z003_m01,202.084779241183,3,44.72,0.710000000000001,C22H37N8O12S0
