accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|Q92522|H1X_HUMAN	11	0	5.3884409011287655	0	true
sp|Q92526|TCPW_HUMAN	3	5	4.670513745677462	0	true
sp|Q92530|PSMF1_HUMAN	10	0	3.9041327768536376	0	true
sp|Q92536|YLAT2_HUMAN	2	1	2.6950264051346378	0	true
sp|Q92538|GBF1_HUMAN	48	0	5.02641098152561	0	true
sp|Q92541|RTF1_HUMAN	34	0	4.739339318379464	0	true
sp|Q92542|NICA_HUMAN	16	0	4.126914517192857	0	true
sp|Q92544|TM9S4_HUMAN	13	0	5.221011632425089	0	true
sp|Q92545|TM131_HUMAN	16	0	2.8940457760605813	0	true
sp|Q92547|TOPB1_HUMAN	32	0	3.564037784318179	0	true
sp|Q92551|IP6K1_HUMAN	11	0	2.48584191237197	0	true
sp|Q92552|RT27_HUMAN	23	0	4.7653173034698275	0	true
sp|Q92556|ELMO1_HUMAN	2	3	2.4577458947226214	0	true
sp|Q92562|FIG4_HUMAN	12	0	3.2742289698411975	0	true
sp|Q92572|AP3S1_HUMAN	7	0	3.7279749355117473	0	true
sp|Q92574|TSC1_HUMAN	20	0	2.942564833065249	0	true
sp|Q92575|UBXN4_HUMAN	12	0	3.6725128072353184	0	true
sp|Q92576|PHF3_HUMAN	65	0	4.269593231495116	0	true
sp|Q92581|SL9A6_HUMAN	9	0	2.6561420640324678	0	true
sp|Q92597|NDRG1_HUMAN	10	0	5.067446696037061	0	true
sp|Q92598|HS105_HUMAN	39	5	6.362305834397955	0	true
sp|Q92599|SEPT8_HUMAN	10	5	4.850686006946293	0	true
sp|Q92600|CNOT9_HUMAN	10	0	4.6386207016012495	0	true
sp|Q92604|LGAT1_HUMAN	8	0	3.3932477295532015	0	true
sp|Q92608|DOCK2_HUMAN	6	1	2.9902057330332523	0	true
sp|Q92609|TBCD5_HUMAN	23	0	4.01928168070104	0	true
sp|Q92610|ZN592_HUMAN	20	0	2.612288967343604	0	true
sp|Q92613|JADE3_HUMAN	15	1	3.239876122549082	0	true
sp|Q92614|MY18A_HUMAN	82	0	6.490988879063751	0	true
sp|Q92615|LAR4B_HUMAN	23	1	3.481971916001599	0	true
sp|Q92616|GCN1_HUMAN	123	0	5.715972996017742	0	true
sp|Q92619|HMHA1_HUMAN	21	0	2.696311612778708	0	true
sp|Q92620|PRP16_HUMAN	41	1	4.989054843868901	0	true
sp|Q92621|NU205_HUMAN	65	0	5.6955462901287826	0	true
sp|Q92625|ANS1A_HUMAN	21	1	3.5576522291172976	0	true
sp|Q92636|FAN_HUMAN	8	0	2.5117836769494715	0	true
sp|Q92643|GPI8_HUMAN	14	0	4.54596220450432	0	true
sp|Q92665|RT31_HUMAN	13	0	4.796656996050862	0	true
sp|Q92667|AKAP1_HUMAN	24	0	3.9599309445243818	0	true
sp|Q92674|CENPI_HUMAN	8	0	2.867922714232188	0	true
sp|Q92685|ALG3_HUMAN	5	0	3.7367306776802307	0	true
sp|Q92688|AN32B_HUMAN	8	3	5.196256236200506	0	true
sp|Q92692|NECT2_HUMAN	9	0	2.9937565208035455	0	true
sp|Q92696|PGTA_HUMAN	21	0	4.204661889462069	0	true
sp|Q92733|PRCC_HUMAN	8	0	3.451440648608688	0	true
sp|Q92734|TFG_HUMAN	13	0	4.499992357510514	0	true
sp|Q92743|HTRA1_HUMAN	11	0	4.275245235960515	0	true
sp|Q92747|ARC1A_HUMAN	15	1	5.418964553830995	0	true
sp|Q92750|TAF4B_HUMAN	7	1	2.8050172563348665	0	true
sp|Q92754|AP2C_HUMAN	5	4	2.517986502095485	0	true
sp|Q92759|TF2H4_HUMAN	8	0	3.752188269618523	0	true
sp|Q92766|RREB1_HUMAN	36	0	3.9117584212420855	0	true
sp|Q92769|HDAC2_HUMAN	12	5	5.465853456258366	0	true
sp|Q92771|DDX12_HUMAN	1	18	2.521337089329108	0	true
sp|Q92783|STAM1_HUMAN	10	2	3.868927051319816	0	true
sp|Q92785|REQU_HUMAN	14	1	4.463434322570768	0	true
sp|Q92793|CBP_HUMAN	19	12	3.5421481968791704	0	true
sp|Q92796|DLG3_HUMAN	16	3	4.864082010156024	0	true
sp|Q92797|SYMPK_HUMAN	53	0	5.488750788467911	0	true
sp|Q92804|RBP56_HUMAN	15	2	5.051794068982894	0	true
sp|Q92805|GOGA1_HUMAN	26	0	3.975188536707178	0	true
sp|Q92817|EVPL_HUMAN	60	2	3.7784689795791184	0	true
sp|Q92820|GGH_HUMAN	10	0	4.4383210703240605	0	true
sp|Q92830|KAT2A_HUMAN	16	1	4.0225442362789545	0	true
sp|Q92839|HYAS1_HUMAN	1	0	4.1208435469301365	0	true
sp|Q92841|DDX17_HUMAN	26	9	6.2389615730121015	0	true
sp|Q92845|KIFA3_HUMAN	14	1	2.9095621140688555	0	true
sp|Q92851|CASPA_HUMAN	10	0	2.993033713450802	0	true
sp|Q92859|NEO1_HUMAN	29	0	5.055729763946819	0	true
sp|Q92878|RAD50_HUMAN	61	0	5.989024225548152	0	true
sp|Q92879|CELF1_HUMAN	15	2	4.715020596842867	0	true
sp|Q92882|OSTF1_HUMAN	8	0	4.680105302412793	0	true
sp|Q92887|MRP2_HUMAN	26	1	4.37833089194701	0	true
sp|Q92888|ARHG1_HUMAN	39	0	5.214154842356216	0	true
sp|Q92889|XPF_HUMAN	22	0	2.8735524153911256	0	true
sp|Q92890|UFD1_HUMAN	15	0	3.648462861547775	0	true
sp|Q92896|GSLG1_HUMAN	42	0	4.494744021311079	0	true
sp|Q92900|RENT1_HUMAN	47	0	4.907337206222428	0	true
sp|Q92905|CSN5_HUMAN	16	0	4.682891442317502	0	true
sp|Q92917|GPKOW_HUMAN	25	0	4.422754398190369	0	true
sp|Q92922|SMRC1_HUMAN	29	10	4.57497501539672	0	true
sp|Q92925|SMRD2_HUMAN	20	3	4.005603869622392	0	true
sp|Q92928|RAB1C_HUMAN	2	9	5.349571263649342	0	true
sp|Q92930|RAB8B_HUMAN	4	4	5.060485822371674	0	true
sp|Q92945|FUBP2_HUMAN	31	3	5.597943379359984	0	true
sp|Q92947|GCDH_HUMAN	11	0	3.420380122482609	0	true
sp|Q92954|PRG4_HUMAN	4	0	2.5681700405461845	0	true
sp|Q92963|RIT1_HUMAN	4	0	2.644920006802136	0	true
sp|Q92973|TNPO1_HUMAN	26	9	5.313609137381715	0	true
sp|Q92974|ARHG2_HUMAN	40	0	5.780232196375931	0	true
sp|Q92979|NEP1_HUMAN	12	0	4.881771263792911	0	true
sp|Q92989|CLP1_HUMAN	11	0	2.811277764721744	0	true
sp|Q92990|GLMN_HUMAN	13	0	3.6739454148284203	0	true
sp|Q92995|UBP13_HUMAN	22	2	4.274481176849664	0	true
sp|Q92997|DVL3_HUMAN	4	4	2.4870130337683487	0	true
sp|Q93008|USP9X_HUMAN	82	0	5.319908957823924	0	true
sp|Q93009|UBP7_HUMAN	55	0	6.098438976815937	0	true
sp|Q93015|NAA80_HUMAN	5	0	3.3000725600176763	0	true
sp|Q93034|CUL5_HUMAN	32	0	3.890748042503586	0	true
sp|Q93045|STMN2_HUMAN	2	3	3.463843902587965	0	true
sp|Q93050|VPP1_HUMAN	15	2	3.896898716887232	0	true
sp|Q93052|LPP_HUMAN	23	0	5.683815810523121	0	true
sp|Q93062|RBPMS_HUMAN	3	0	3.6017862820196145	0	true
sp|Q93063|EXT2_HUMAN	6	0	2.823802636684152	0	true
sp|Q93074|MED12_HUMAN	24	3	2.8799663800134896	0	true
sp|Q93084|AT2A3_HUMAN	2	8	6.507105427552633	0	true
sp|Q93096|TP4A1_HUMAN	7	3	5.475490496367828	0	true
sp|Q93099|HGD_HUMAN	6	0	3.1762244718983497	0	true
sp|Q93100|KPBB_HUMAN	20	0	2.873640658240694	0	true
sp|Q969E2|SCAM4_HUMAN	3	0	2.9899270964369995	0	true
sp|Q969E8|TSR2_HUMAN	3	0	2.5608619620728326	0	true
sp|Q969F9|HPS3_HUMAN	32	0	3.7048049875862397	0	true
sp|Q969G3|SMCE1_HUMAN	19	1	4.515886482200882	0	true
sp|Q969H6|POP5_HUMAN	3	0	2.842805903602627	0	true
sp|Q969H8|MYDGF_HUMAN	5	0	5.46902824027171	0	true
sp|Q969J3|BORC5_HUMAN	7	0	3.3353307764015825	0	true
sp|Q969K3|RNF34_HUMAN	7	1	3.3203693944989316	0	true
sp|Q969L2|MAL2_HUMAN	1	0	3.7627103690030275	0	true
sp|Q969M3|YIPF5_HUMAN	2	0	3.9897400826164335	0	true
sp|Q969M7|UBE2F_HUMAN	6	0	2.8212368408233233	0	true
sp|Q969N2|PIGT_HUMAN	18	0	4.288698767589298	0	true
sp|Q969P0|IGSF8_HUMAN	6	0	2.463496764689276	0	true
sp|Q969P6|TOP1M_HUMAN	1	5	3.9352105984696837	0	true
sp|Q969Q0|RL36L_HUMAN	1	5	4.39957197036359	0	true
sp|Q969Q5|RAB24_HUMAN	5	0	2.882442381771394	0	true
sp|Q969R2|OSBP2_HUMAN	14	2	2.7483314813309305	0	true
sp|Q969S3|ZN622_HUMAN	19	0	5.371485707859102	0	true
sp|Q969S9|RRF2M_HUMAN	23	0	4.156875411090843	0	true
sp|Q969T4|UB2E3_HUMAN	1	3	2.5539245683715297	0	true
sp|Q969T7|5NT3B_HUMAN	6	0	2.6914194290081275	0	true
sp|Q969U7|PSMG2_HUMAN	9	0	3.0797475971303863	0	true
sp|Q969V3|NCLN_HUMAN	22	0	5.736371720810554	0	true
sp|Q969X1|LFG3_HUMAN	2	0	2.8231038872494403	0	true
sp|Q969X5|ERGI1_HUMAN	10	0	4.2593786818485375	0	true
sp|Q969X6|UTP4_HUMAN	23	0	4.9222984746575165	0	true
sp|Q969Y2|GTPB3_HUMAN	9	0	3.251100087027362	0	true
sp|Q969Z0|FAKD4_HUMAN	17	0	4.264731703532487	0	true
sp|Q969Z3|MARC2_HUMAN	8	1	2.679234560365485	0	true
sp|Q96A05|VATE2_HUMAN	1	4	3.231466672048488	0	true
sp|Q96A23|CPNE4_HUMAN	1	1	4.173156628889998	0	true
sp|Q96A26|F162A_HUMAN	5	0	5.1692716839124815	0	true
sp|Q96A33|CCD47_HUMAN	21	0	5.891689568788875	0	true
sp|Q96A35|RM24_HUMAN	11	0	3.66486960860986	0	true
sp|Q96A49|SYAP1_HUMAN	13	0	6.190730537974372	0	true
sp|Q96A65|EXOC4_HUMAN	35	0	4.918965095451961	0	true
sp|Q96AA3|RFT1_HUMAN	6	0	3.2819003909252475	0	true
sp|Q96AB3|ISOC2_HUMAN	5	0	4.670542585918022	0	true
sp|Q96AC1|FERM2_HUMAN	30	2	5.315757686361128	0	true
sp|Q96AE4|FUBP1_HUMAN	25	4	5.64347940469678	0	true
sp|Q96AG4|LRC59_HUMAN	13	0	6.430956738289908	0	true
sp|Q96AJ9|VTI1A_HUMAN	6	0	4.095703252363859	0	true
sp|Q96AN5|TM143_HUMAN	3	0	2.783369015013976	0	true
sp|Q96AQ6|PBIP1_HUMAN	19	0	4.333686841975851	0	true
sp|Q96AQ8|MCUR1_HUMAN	12	0	4.0590477636698745	0	true
sp|Q96AT1|K1143_HUMAN	4	0	2.466689005326894	0	true
sp|Q96AT9|RPE_HUMAN	7	0	3.386187684699985	0	true
sp|Q96AX1|VP33A_HUMAN	19	0	2.668291771683139	0	true
sp|Q96AY3|FKB10_HUMAN	24	0	4.551459522066647	0	true
sp|Q96AY4|TTC28_HUMAN	41	0	3.0852561216050165	0	true
sp|Q96AZ6|ISG20_HUMAN	3	0	2.7166774265508473	0	true
sp|Q96B01|R51A1_HUMAN	8	0	2.429755447616062	0	true
sp|Q96B23|ARK2N_HUMAN	8	0	3.639960988942151	0	true
sp|Q96B26|EXOS8_HUMAN	11	0	3.4094820569981286	0	true
sp|Q96B54|ZN428_HUMAN	4	0	2.757664212605845	0	true
sp|Q96B70|LENG9_HUMAN	13	0	2.598525738054243	0	true
sp|Q96B97|SH3K1_HUMAN	30	0	4.9648653092715085	0	true
sp|Q96BD5|PF21A_HUMAN	9	0	2.4639478403859316	0	true
sp|Q96BF6|NACC2_HUMAN	6	1	3.434948755186933	0	true
sp|Q96BH1|RNF25_HUMAN	7	0	3.273281499258605	0	true
sp|Q96BI1|S22AI_HUMAN	3	0	2.97268782174102	0	true
sp|Q96BJ3|AIDA_HUMAN	11	0	3.839305652249734	0	true
sp|Q96BJ8|ELMO3_HUMAN	7	0	2.5716253891723264	0	true
sp|Q96BK5|PINX1_HUMAN	8	0	2.8582568943437963	0	true
sp|Q96BM9|ARL8A_HUMAN	2	5	4.452213113145521	0	true
sp|Q96BN2|TADA1_HUMAN	7	0	2.995801584854447	0	true
sp|Q96BN8|OTUL_HUMAN	17	0	5.0210100451294055	0	true
sp|Q96BP2|CHCH1_HUMAN	2	0	3.476756260030156	0	true
sp|Q96BP3|PPWD1_HUMAN	30	0	3.7330348061232703	0	true
sp|Q96BQ5|CC127_HUMAN	9	0	2.83369099991523	0	true
sp|Q96BR5|COA7_HUMAN	9	0	2.8477813264984433	0	true
sp|Q96BT3|CENPT_HUMAN	5	0	3.500594152445101	0	true
sp|Q96BU1|S1PBP_HUMAN	3	0	2.5056849464712783	0	true
sp|Q96BW1|UPP_HUMAN	5	0	3.177048427202701	0	true
sp|Q96BW5|PTER_HUMAN	11	0	3.2588174121807327	0	true
sp|Q96BW9|TAM41_HUMAN	10	0	5.441245504712706	0	true
sp|Q96BY7|ATG2B_HUMAN	24	1	2.8697260294666695	0	true
sp|Q96BZ8|LENG1_HUMAN	4	0	2.431407025944903	0	true
sp|Q96BZ9|TBC20_HUMAN	5	0	2.570298629934612	0	true
sp|Q96C01|F136A_HUMAN	7	0	5.164532463740643	0	true
sp|Q96C19|EFHD2_HUMAN	10	2	4.606613470527685	0	true
sp|Q96C23|GALM_HUMAN	10	0	4.302728357927305	0	true
sp|Q96C24|SYTL4_HUMAN	22	0	3.625081859778593	0	true
sp|Q96C36|P5CR2_HUMAN	9	1	4.904839324989739	0	true
sp|Q96C57|CSTOS_HUMAN	10	0	4.753243408295583	0	true
sp|Q96C86|DCPS_HUMAN	12	0	5.840493724000363	0	true
sp|Q96C90|PP14B_HUMAN	4	0	5.195669333199	0	true
sp|Q96C92|ENTR1_HUMAN	5	0	2.5129718151077496	0	true
sp|Q96CB8|INT12_HUMAN	15	0	3.7356068268184446	0	true
sp|Q96CB9|NSUN4_HUMAN	10	0	3.311023626770188	0	true
sp|Q96CD2|COAC_HUMAN	8	0	3.8209210792622117	0	true
sp|Q96CM3|RUSD4_HUMAN	7	0	3.181163980510025	0	true
sp|Q96CM8|ACSF2_HUMAN	17	0	4.241795028091658	0	true
sp|Q96CN7|ISOC1_HUMAN	9	0	4.972806718901596	0	true
sp|Q96CP2|FWCH2_HUMAN	8	1	4.457077115482561	0	true
sp|Q96CQ1|S2536_HUMAN	5	1	2.5673838759673346	0	true
sp|Q96CS2|HAUS1_HUMAN	11	0	3.999230422765236	0	true
sp|Q96CS3|FAF2_HUMAN	20	0	5.342775412214673	0	true
sp|Q96CS4|ZN689_HUMAN	7	0	3.486374697269963	0	true
sp|Q96CT7|CC124_HUMAN	14	0	4.127918862631675	0	true
sp|Q96CU9|FXRD1_HUMAN	13	0	4.115642411502027	0	true
sp|Q96CV9|OPTN_HUMAN	21	0	4.023721977094877	0	true
sp|Q96CW1|AP2M1_HUMAN	22	0	5.59393731404714	0	true
sp|Q96CW5|GCP3_HUMAN	34	0	4.848653896249345	0	true
sp|Q96D31|ORAI1_HUMAN	3	0	4.064369854786419	0	true
sp|Q96D46|NMD3_HUMAN	21	0	4.417198080126331	0	true
sp|Q96D53|COQ8B_HUMAN	17	0	3.9600654870505503	0	true
sp|Q96D71|REPS1_HUMAN	13	1	3.003111112794578	0	true
sp|Q96DA6|TIM14_HUMAN	9	0	2.535596228013472	0	true
sp|Q96DB5|RMD1_HUMAN	10	0	4.477093658658729	0	true
sp|Q96DE5|APC16_HUMAN	4	0	3.300812002522347	0	true
sp|Q96DF8|ESS2_HUMAN	13	0	3.0588674044679034	0	true
sp|Q96DG6|CMBL_HUMAN	15	0	4.950701826004694	0	true
sp|Q96DH6|MSI2H_HUMAN	9	0	5.110469721309278	0	true
sp|Q96DI7|SNR40_HUMAN	15	0	4.906060092704304	0	true
sp|Q96DM3|RMC1_HUMAN	14	0	3.052195276997206	0	true
sp|Q96DP5|FMT_HUMAN	11	0	2.7541574103702695	0	true
sp|Q96DV4|RM38_HUMAN	18	0	3.9080410658745683	0	true
sp|Q96DX4|RSPRY_HUMAN	6	0	2.9880532073821335	0	true
sp|Q96DX5|ASB9_HUMAN	6	0	2.8149433587987	0	true
sp|Q96DZ1|ERLEC_HUMAN	16	0	3.654702385121186	0	true
sp|Q96E11|RRFM_HUMAN	10	0	5.6219346709081774	0	true
sp|Q96E14|RMI2_HUMAN	2	0	2.7966769608581	0	true
sp|Q96E22|NGBR_HUMAN	5	0	2.7870717939590413	0	true
sp|Q96E29|MTEF3_HUMAN	8	0	3.126810119788424	0	true
sp|Q96E39|RMXL1_HUMAN	5	18	5.483029672147146	0	true
sp|Q96E40|SACA9_HUMAN	1	0	2.8048717604477145	0	true
sp|Q96EA4|SPDLY_HUMAN	10	0	2.874551013710616	0	true
sp|Q96EB1|ELP4_HUMAN	12	0	3.526269687787558	0	true
sp|Q96EB6|SIR1_HUMAN	28	0	3.7836986494920657	0	true
sp|Q96EC8|YIPF6_HUMAN	2	0	3.1189344811783233	0	true
sp|Q96EE3|SEH1_HUMAN	19	0	4.531021273702832	0	true
sp|Q96EH3|MASU1_HUMAN	2	0	4.006282991800124	0	true
sp|Q96EI5|TCAL4_HUMAN	8	2	3.4920860455766527	0	true
sp|Q96EK5|KBP_HUMAN	19	0	5.410828722925701	0	true
sp|Q96EK6|GNA1_HUMAN	7	0	5.159342628628029	0	true
sp|Q96EK9|KTI12_HUMAN	14	0	4.388680798966178	0	true
sp|Q96EL2|RT24_HUMAN	5	0	2.9839656199611007	0	true
sp|Q96EL3|RM53_HUMAN	5	0	4.882868442755612	0	true
sp|Q96EM0|T3HPD_HUMAN	6	0	4.3895333743367715	0	true
sp|Q96EN8|MOCOS_HUMAN	33	0	4.5739481787559235	0	true
sp|Q96EN9|REX1B_HUMAN	2	0	3.1000055022405655	0	true
sp|Q96EP0|RNF31_HUMAN	19	0	2.832663157559395	0	true
sp|Q96EP5|DAZP1_HUMAN	10	0	5.600413276539676	0	true
sp|Q96EQ0|SGTB_HUMAN	4	0	2.5468508354005555	0	true
sp|Q96ER3|SAAL1_HUMAN	12	0	4.503635092993283	0	true
sp|Q96ER9|MITOK_HUMAN	17	0	3.51676704100819	0	true
sp|Q96ES7|SGF29_HUMAN	8	0	2.761023640373557	0	true
sp|Q96EU6|RRP36_HUMAN	4	1	3.622734905934387	0	true
sp|Q96EU7|C1GLC_HUMAN	3	0	2.4470498344840834	0	true
sp|Q96EV2|RBM33_HUMAN	20	0	4.002095652824744	0	true
sp|Q96EV8|DTBP1_HUMAN	6	0	2.6961602774176274	0	true
sp|Q96EY1|DNJA3_HUMAN	13	0	4.258746588967873	0	true
sp|Q96EY4|TMA16_HUMAN	6	0	3.7399277509410807	0	true
sp|Q96EY5|MB12A_HUMAN	5	0	4.1491632600727115	0	true
sp|Q96EY7|PTCD3_HUMAN	23	0	5.037088519325316	0	true
sp|Q96EY8|MMAB_HUMAN	10	0	4.0502775615044495	0	true
sp|Q96EY9|ADAT3_HUMAN	6	0	2.440208170415291	0	true
sp|Q96F07|CYFP2_HUMAN	15	17	4.064841202523359	0	true
sp|Q96F25|ALG14_HUMAN	2	0	2.9896116854552366	0	true
sp|Q96F63|CCD97_HUMAN	11	0	3.0515940252006737	0	true
sp|Q96F86|EDC3_HUMAN	24	0	3.685926408107357	0	true
sp|Q96FB5|MT25B_HUMAN	3	0	2.4694891310936615	0	true
sp|Q96FC9|DDX11_HUMAN	2	17	2.521337089329108	0	true
sp|Q96FF9|CDCA5_HUMAN	7	0	3.7037382670818717	0	true
sp|Q96FJ0|STALP_HUMAN	10	0	2.844752614234805	0	true
sp|Q96FJ2|DYL2_HUMAN	1	2	3.37924878985866	0	true
sp|Q96FK6|WDR89_HUMAN	10	0	2.8113137883131323	0	true
sp|Q96FN4|CPNE2_HUMAN	15	1	4.818283481709902	0	true
sp|Q96FQ6|S10AG_HUMAN	7	0	5.497750358029185	0	true
sp|Q96FS4|SIPA1_HUMAN	22	0	3.1471506003186644	0	true
sp|Q96FV2|SCRN2_HUMAN	11	0	4.376355988087165	0	true
sp|Q96FV9|THOC1_HUMAN	27	0	5.224078950135758	0	true
sp|Q96FW1|OTUB1_HUMAN	9	0	5.813250277860023	0	true
sp|Q96FX2|DPH3_HUMAN	2	0	3.9309254210328013	0	true
sp|Q96FX7|TRM61_HUMAN	8	0	3.7316355086075053	0	true
sp|Q96FZ2|HMCES_HUMAN	10	0	3.6118149192746793	0	true
sp|Q96FZ7|CHMP6_HUMAN	6	0	4.390513410929674	0	true
sp|Q96G03|PGM2_HUMAN	29	0	5.664787131483246	0	true
sp|Q96G04|EF2KT_HUMAN	2	1	2.535016577271999	0	true
sp|Q96G21|IMP4_HUMAN	13	0	2.9458943047509214	0	true
sp|Q96G23|CERS2_HUMAN	6	0	5.6539846731372645	0	true
sp|Q96G25|MED8_HUMAN	8	0	2.951049045406373	0	true
sp|Q96G28|CFA36_HUMAN	10	0	2.81544387411458	0	true
sp|Q96G46|DUS3L_HUMAN	21	0	3.5438221356848407	0	true
sp|Q96G74|OTUD5_HUMAN	9	0	3.5761678456592247	0	true
sp|Q96GA3|LTV1_HUMAN	14	0	3.400544536246414	0	true
sp|Q96GA7|SDSL_HUMAN	9	0	4.437887695676276	0	true
sp|Q96GC5|RM48_HUMAN	5	0	4.17293722256608	0	true
sp|Q96GC9|VMP1_HUMAN	2	0	2.607984295237959	0	true
sp|Q96GD0|PLPP_HUMAN	7	2	3.5285131129031306	0	true
sp|Q96GD4|AURKB_HUMAN	10	1	3.255266056193684	0	true
sp|Q96GE9|DMAC1_HUMAN	1	0	3.9937056541985085	0	true
sp|Q96GG9|DCNL1_HUMAN	8	1	5.038293020255643	0	true
sp|Q96GK7|FAH2A_HUMAN	11	0	4.525004826090145	0	true
sp|Q96GM5|SMRD1_HUMAN	17	2	4.413366823594326	0	true
sp|Q96GM8|TOE1_HUMAN	13	0	4.988278330835594	0	true
sp|Q96GQ5|RUSF1_HUMAN	12	0	2.4385866908845717	0	true
sp|Q96GQ7|DDX27_HUMAN	33	0	4.457644416283819	0	true
sp|Q96GS4|BORC6_HUMAN	12	0	3.805961515747794	0	true
sp|Q96GX2|A7L3B_HUMAN	2	0	3.263241203877257	0	true
sp|Q96GX5|GWL_HUMAN	14	1	3.0738150298843583	0	true
sp|Q96GX9|MTNB_HUMAN	13	0	4.6407904356723835	0	true
sp|Q96GY0|ZC21A_HUMAN	11	0	2.865060737185938	0	true
sp|Q96GZ6|S41A3_HUMAN	3	0	3.1161021293802493	0	true
sp|Q96H20|SNF8_HUMAN	5	0	3.979867635068436	0	true
sp|Q96H22|CENPN_HUMAN	9	0	2.90939012673438	0	true
sp|Q96H55|MYO19_HUMAN	17	0	2.740609836914631	0	true
sp|Q96H79|ZCCHL_HUMAN	9	0	3.0965077931129037	0	true
sp|Q96HA1|P121A_HUMAN	3	18	4.789446455033522	0	true
sp|Q96HA7|TONSL_HUMAN	24	0	3.7617743412914053	0	true
sp|Q96HA8|NTAQ1_HUMAN	4	0	2.7386468226825045	0	true
sp|Q96HC4|PDLI5_HUMAN	26	0	5.3084915679322995	0	true
sp|Q96HE7|ERO1A_HUMAN	22	1	5.5962338177918785	0	true
sp|Q96HN2|SAHH3_HUMAN	9	12	4.367376622796526	0	true
sp|Q96HP0|DOCK6_HUMAN	13	2	2.7523712087511116	0	true
sp|Q96HP4|OXND1_HUMAN	7	0	2.993888208307129	0	true
sp|Q96HR3|MED30_HUMAN	5	0	3.3892154159671257	0	true
sp|Q96HS1|PGAM5_HUMAN	17	0	5.365090855539649	0	true
sp|Q96HV5|TM41A_HUMAN	3	0	2.923006599304946	0	true
sp|Q96HW7|INT4_HUMAN	36	0	4.104361041152115	0	true
sp|Q96HY6|DDRGK_HUMAN	8	0	5.443397616804302	0	true
sp|Q96HY7|DHTK1_HUMAN	18	0	3.5173637613378603	0	true
sp|Q96I15|SCLY_HUMAN	15	0	3.036443093516572	0	true
sp|Q96I24|FUBP3_HUMAN	25	3	5.231278929451229	0	true
sp|Q96I25|SPF45_HUMAN	18	0	5.028980219332169	0	true
sp|Q96I51|RCC1L_HUMAN	11	0	4.4198659399362175	0	true
sp|Q96I59|SYNM_HUMAN	16	0	3.855020639007015	0	true
sp|Q96I99|SUCB2_HUMAN	17	0	5.829306888907287	0	true
sp|Q96IF1|AJUBA_HUMAN	16	1	4.341276376560337	0	true
sp|Q96IG2|FXL20_HUMAN	10	1	3.0248582715015946	0	true
sp|Q96II8|LRCH3_HUMAN	15	0	2.606123990483046	0	true
sp|Q96IJ6|GMPPA_HUMAN	12	0	4.0556236001193176	0	true
sp|Q96IK1|BOD1_HUMAN	4	2	2.827733118262795	0	true
sp|Q96IP4|TET5A_HUMAN	4	0	2.5767527306083173	0	true
sp|Q96IQ9|ZN414_HUMAN	3	0	2.4609032754035924	0	true
sp|Q96IR2|ZN845_HUMAN	0	4	2.6734532803237223	0	true
sp|Q96IR7|HPDL_HUMAN	15	0	4.8014978453577815	0	true
sp|Q96IU2|ZBED3_HUMAN	6	0	2.725044521881095	0	true
sp|Q96IU4|ABHEB_HUMAN	7	0	6.008842333869821	0	true
sp|Q96IV0|NGLY1_HUMAN	7	0	2.665553391261247	0	true
sp|Q96IX5|ATPMK_HUMAN	4	0	5.895727393038172	0	true
sp|Q96IY1|NSL1_HUMAN	12	0	3.6629077003571426	0	true
sp|Q96IZ0|PAWR_HUMAN	11	1	4.624490570542803	0	true
sp|Q96IZ7|RSRC1_HUMAN	7	0	3.059510715467204	0	true
sp|Q96J01|THOC3_HUMAN	13	0	3.714466231465801	0	true
sp|Q96J02|ITCH_HUMAN	25	4	3.851451976640842	0	true
sp|Q96J42|TXD15_HUMAN	4	0	3.1369905657698887	0	true
sp|Q96J84|KIRR1_HUMAN	16	0	2.599964926179838	0	true
sp|Q96JB2|COG3_HUMAN	25	0	3.3480532720464433	0	true
sp|Q96JB5|CK5P3_HUMAN	17	0	4.39095361187718	0	true
sp|Q96JC1|VPS39_HUMAN	29	0	3.6537043883814606	0	true
sp|Q96JC9|EAF1_HUMAN	7	0	3.170502365469437	0	true
sp|Q96JG6|VPS50_HUMAN	33	0	3.5045701680588977	0	true
sp|Q96JH7|VCIP1_HUMAN	40	0	4.2730333869412584	0	true
sp|Q96JI7|SPTCS_HUMAN	31	0	2.5498379616933664	0	true
sp|Q96JJ3|ELMO2_HUMAN	23	3	4.937742999745803	0	true
sp|Q96JJ7|TMX3_HUMAN	12	0	5.840304029920383	0	true
sp|Q96JK2|DCAF5_HUMAN	11	0	2.4659013387946564	0	true
sp|Q96JM3|CHAP1_HUMAN	48	0	4.876337067744937	0	true
sp|Q96JP5|ZFP91_HUMAN	18	1	4.391723680469339	0	true
sp|Q96K17|BT3L4_HUMAN	7	0	5.91588407498895	0	true
sp|Q96K19|RN170_HUMAN	4	0	3.169136808571314	0	true
sp|Q96K21|ANCHR_HUMAN	13	0	4.547591632363004	0	true
sp|Q96K37|S35E1_HUMAN	7	0	3.567070119337845	0	true
sp|Q96K76|UBP47_HUMAN	45	0	4.79939006955519	0	true
sp|Q96KA5|CLP1L_HUMAN	14	0	3.214797658101964	0	true
sp|Q96KB5|TOPK_HUMAN	11	0	4.349629559189214	0	true
sp|Q96KC8|DNJC1_HUMAN	10	0	3.358687791896216	0	true
